source,target,capacity
Node_7,Node_17,6.615
Node_7,Node_20,0.7727
Node_7,Node_21,1.6881
Node_7,Node_24,7.7925
Node_7,Node_25,1.4076
Node_7,Node_26,5.6123
Node_7,Node_29,5.1501
Node_7,Node_33,0.0859
Node_7,Node_34,4.2201
Node_7,Node_36,1.1364
Node_7,Node_40,2.6451
Node_7,Node_41,1.4388
Node_7,Node_42,4.5194
Node_7,Node_44,4.9989
Node_7,Node_55,0.433
Node_7,Node_57,6.6873
Node_7,Node_59,2.3955
Node_7,Node_65,0.9142
Node_7,Node_73,13.1895
Node_7,Node_80,0.6975
Node_7,Node_92,0.7214
Node_7,Node_95,2.7721
Node_7,Node_98,1.3802
Node_8,Node_10,9.269
Node_8,Node_11,6.3267
Node_8,Node_13,3.5049
Node_8,Node_19,1.5237
Node_8,Node_20,1.8266
Node_8,Node_22,0.6277
Node_8,Node_23,0.6438
Node_8,Node_24,4.4676
Node_8,Node_27,6.9083
Node_8,Node_29,1.6227
Node_8,Node_57,0.9134
Node_8,Node_59,2.2728
Node_8,Node_64,2.3802
Node_8,Node_68,6.7036
Node_9,Node_10,2.899
Node_9,Node_11,0.1108
Node_9,Node_12,11.6311
Node_9,Node_15,8.2017
Node_9,Node_22,3.5972
Node_9,Node_23,7.7077
Node_9,Node_35,4.5501
Node_9,Node_39,0.3197
Node_9,Node_56,6.4522
Node_9,Node_72,4.1261
Node_9,Node_76,4.5771
Node_9,Node_89,4.1757
Node_9,Node_91,1.404
Node_9,Node_95,0.2504
Node_9,Node_96,4.5214
Node_9,Node_99,1.4067
Node_10,Node_12,0.4964
Node_10,Node_13,2.7756
Node_10,Node_14,1.6719
Node_10,Node_18,2.3789
Node_10,Node_21,3.0709
Node_10,Node_27,7.4635
Node_10,Node_28,0.0948
Node_10,Node_32,2.2177
Node_10,Node_37,6.4619
Node_10,Node_39,2.7435
Node_10,Node_43,4.2011
Node_10,Node_47,3.5959
Node_10,Node_48,12.5406
Node_10,Node_52,0.6802
Node_10,Node_53,2.0967
Node_10,Node_54,1.1882
Node_10,Node_57,4.2769
Node_10,Node_73,10.9461
Node_10,Node_78,0.7492
Node_10,Node_85,4.6064
Node_10,Node_93,7.3859
Node_10,Node_94,2.7139
Node_10,Node_98,5.2662
Node_11,Node_12,1.1002
Node_11,Node_16,0.2642
Node_11,Node_18,7.4193
Node_11,Node_21,1.5722
Node_11,Node_30,5.1925
Node_11,Node_32,5.2094
Node_11,Node_39,1.1273
Node_11,Node_50,4.6507
Node_11,Node_54,1.3508
Node_11,Node_63,1.0147
Node_12,Node_19,2.091
Node_12,Node_25,7.1092
Node_12,Node_32,3.3101
Node_12,Node_33,0.6558
Node_12,Node_47,0.1932
Node_12,Node_72,2.0308
Node_12,Node_94,11.7965
Node_13,Node_15,1.0218
Node_13,Node_19,0.4219
Node_13,Node_22,0.7937
Node_13,Node_30,0.2853
Node_13,Node_37,2.4913
Node_13,Node_43,2.53
Node_13,Node_67,2.4095
Node_13,Node_83,8.8859
Node_13,Node_92,1.5483
Node_14,Node_18,3.9184
Node_14,Node_20,1.3862
Node_14,Node_23,20.4613
Node_14,Node_25,0.0522
Node_14,Node_62,0.5045
Node_14,Node_94,1.1522
Node_14,Node_95,0.6372
Node_15,Node_17,0.3867
Node_15,Node_21,1.6425
Node_15,Node_26,4.0622
Node_15,Node_29,3.8772
Node_15,Node_30,1.1744
Node_15,Node_74,0.6789
Node_15,Node_79,3.1749
Node_15,Node_82,0.7551
Node_16,Node_18,1.4628
Node_16,Node_19,4.5076
Node_16,Node_24,3.8521
Node_16,Node_32,0.1677
Node_16,Node_33,0.4157
Node_16,Node_35,2.9335
Node_16,Node_44,4.0404
Node_16,Node_47,4.447
Node_16,Node_51,10.2284
Node_16,Node_55,3.9723
Node_16,Node_56,0.3939
Node_16,Node_60,5.4425
Node_16,Node_62,4.142
Node_16,Node_68,2.4114
Node_16,Node_75,5.6907
Node_16,Node_77,1.6909
Node_17,Node_23,0.3084
Node_17,Node_40,9.8877
Node_17,Node_52,7.4413
Node_17,Node_69,0.098
Node_17,Node_70,7.1385
Node_17,Node_72,0.2768
Node_17,Node_87,1.6206
Node_18,Node_49,0.6219
Node_18,Node_52,1.2873
Node_18,Node_58,0.2732
Node_18,Node_74,4.5234
Node_18,Node_88,1.3263
Node_19,Node_24,0.0688
Node_19,Node_25,0.7745
Node_19,Node_26,0.3096
Node_19,Node_31,2.0929
Node_19,Node_34,3.6918
Node_19,Node_37,8.8968
Node_19,Node_73,12.9508
Node_19,Node_75,0.6947
Node_19,Node_86,0.6446
Node_19,Node_88,0.4979
Node_19,Node_93,7.382
Node_20,Node_25,2.9852
Node_20,Node_27,1.2066
Node_20,Node_29,1.4823
Node_20,Node_41,6.4036
Node_20,Node_42,6.1597
Node_20,Node_44,0.6594
Node_20,Node_50,0.8964
Node_20,Node_69,0.2616
Node_20,Node_70,3.8201
Node_20,Node_74,4.0994
Node_20,Node_82,1.8541
Node_20,Node_84,2.0901
Node_20,Node_87,4.3222
Node_20,Node_97,0.3985
Node_21,Node_30,2.659
Node_21,Node_31,2.0515
Node_21,Node_34,3.6944
Node_21,Node_35,0.9438
Node_21,Node_37,8.2253
Node_21,Node_40,0.4565
Node_21,Node_45,3.4256
Node_21,Node_60,0.0315
Node_21,Node_66,8.5424
Node_21,Node_82,6.4485
Node_21,Node_84,12.1002
Node_21,Node_90,1.1925
Node_22,Node_28,0.8244
Node_22,Node_61,2.2599
Node_22,Node_76,4.2103
Node_22,Node_83,1.2287
Node_22,Node_89,2.6763
Node_23,Node_26,5.8401
Node_23,Node_28,3.7494
Node_23,Node_33,4.7052
Node_23,Node_36,3.041
Node_23,Node_39,5.8846
Node_23,Node_51,1.9355
Node_23,Node_53,7.0227
Node_23,Node_56,6.0597
Node_23,Node_61,6.6151
Node_23,Node_65,2.4195
Node_23,Node_80,0.0857
Node_23,Node_83,14.1004
Node_23,Node_92,0.9201
Node_23,Node_98,3.1527
Node_24,Node_31,1.6634
Node_24,Node_36,0.8199
Node_24,Node_40,0.2434
Node_24,Node_44,4.8181
Node_24,Node_47,0.5853
Node_24,Node_48,1.6607
Node_24,Node_58,3.781
Node_24,Node_64,2.8023
Node_24,Node_67,3.3237
Node_24,Node_77,0.1586
Node_24,Node_79,5.6926
Node_24,Node_82,0.454
Node_24,Node_85,9.8103
Node_25,Node_30,2.0577
Node_26,Node_38,2.5855
Node_26,Node_45,3.4552
Node_26,Node_51,1.7142
Node_26,Node_68,2.7767
Node_26,Node_70,0.2964
Node_27,Node_52,0.9797
Node_27,Node_90,0.2032
Node_27,Node_91,0.7867
Node_27,Node_97,2.1669
Node_28,Node_40,7.3988
Node_28,Node_75,0.5604
Node_28,Node_88,1.1383
Node_29,Node_35,8.0919
Node_29,Node_41,2.5804
Node_29,Node_42,8.9442
Node_29,Node_45,2.7902
Node_29,Node_50,0.8373
Node_29,Node_55,1.375
Node_29,Node_60,2.31
Node_29,Node_61,0.5946
Node_29,Node_79,1.3496
Node_29,Node_87,1.689
Node_30,Node_38,1.4281
Node_30,Node_46,2.8353
Node_30,Node_57,2.6383
Node_30,Node_62,0.4603
Node_31,Node_42,1.6822
Node_31,Node_51,2.9123
Node_32,Node_37,7.5969
Node_32,Node_42,1.6383
Node_32,Node_43,4.0866
Node_32,Node_46,2.3487
Node_32,Node_48,11.6646
Node_32,Node_53,0.4313
Node_32,Node_60,0.9209
Node_32,Node_63,3.0888
Node_32,Node_69,0.5063
Node_33,Node_35,3.7387
Node_33,Node_45,6.7563
Node_33,Node_78,0.1414
Node_33,Node_88,4.3042
Node_34,Node_65,1.8583
Node_34,Node_97,0.4466
Node_35,Node_36,0.2672
Node_35,Node_49,4.5574
Node_35,Node_51,0.1209
Node_35,Node_56,1.094
Node_35,Node_58,4.7803
Node_36,Node_43,2.6155
Node_36,Node_69,0.9122
Node_37,Node_67,7.3136
Node_37,Node_84,1.9427
Node_38,Node_41,2.7122
Node_38,Node_56,4.5397
Node_38,Node_64,1.1941
Node_39,Node_54,0.5959
Node_39,Node_61,4.5271
Node_40,Node_41,0.2898
Node_40,Node_61,2.7357
Node_40,Node_94,4.5721
Node_41,Node_48,2.7967
Node_42,Node_47,0.7451
Node_42,Node_49,0.8066
Node_42,Node_55,0.7201
Node_42,Node_58,4.6749
Node_43,Node_63,0.3471
Node_44,Node_50,3.5198
Node_44,Node_54,1.4583
Node_44,Node_78,1.7331
Node_45,Node_59,2.5703
Node_46,Node_69,0.0255
Node_46,Node_71,2.6789
Node_46,Node_76,0.8419
Node_46,Node_88,3.1219
Node_47,Node_64,4.0537
Node_47,Node_68,1.2451
Node_48,Node_60,0.526
Node_48,Node_75,4.5265
Node_48,Node_82,2.31
Node_49,Node_62,2.6676
Node_50,Node_59,1.0497
Node_50,Node_71,0.01
Node_50,Node_81,0.3673
Node_50,Node_96,8.7198
Node_51,Node_59,8.4524
Node_51,Node_99,7.5952
Node_52,Node_91,1.1706
Node_53,Node_54,1.1315
Node_53,Node_57,1.4245
Node_53,Node_62,1.7694
Node_53,Node_66,1.3018
Node_54,Node_68,0.632
Node_54,Node_74,1.1527
Node_54,Node_80,1.1591
Node_55,Node_63,4.5932
Node_55,Node_77,5.8059
Node_56,Node_80,2.6939
Node_56,Node_86,4.9843
Node_57,Node_64,0.7542
Node_57,Node_73,3.829
Node_57,Node_77,0.9696
Node_57,Node_91,5.6177
Node_59,Node_86,2.2765
Node_59,Node_95,4.6043
Node_60,Node_63,0.2514
Node_60,Node_72,4.7623
Node_60,Node_74,0.0946
Node_61,Node_65,1.5628
Node_61,Node_85,4.883
Node_61,Node_92,3.9404
Node_63,Node_66,1.4844
Node_63,Node_78,3.819
Node_63,Node_92,0.6825
Node_64,Node_67,3.3461
Node_64,Node_87,8.61
Node_65,Node_66,2.1451
Node_67,Node_90,2.9558
Node_67,Node_99,1.1575
Node_68,Node_73,2.7823
Node_69,Node_83,1.3057
Node_70,Node_89,2.7633
Node_71,Node_76,2.3174
Node_71,Node_80,1.2016
Node_73,Node_85,0.085
Node_75,Node_81,2.1095
Node_75,Node_96,1.7005
Node_77,Node_87,1.5265
Node_78,Node_83,1.9616
Node_78,Node_86,0.8977
Node_78,Node_89,0.0725
Node_78,Node_91,4.9144
Node_79,Node_93,8.4546
Node_79,Node_98,9.2038
Node_85,Node_95,1.7936
Node_87,Node_99,2.492
Node_88,Node_90,6.5965
